LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
0.0279829384523827,0.474371881232997,0.02975,0.517391304347826,0.0313484512429953,0.530845510564517,179.903666728094,0,0.165,5.50739026736836,6.14478468051975
0.0304966276630219,0.502737842127837,0.0324130434782609,0.547826086956522,0.0341608489774764,0.562479546896236,179.895109359226,0,0.17,5.67319217896797,6.32680726634378
0.0331562959320442,0.531933653804471,0.0352304347826087,0.579130434782609,0.0371359633303558,0.595022870575879,179.886072494582,0,0.175,5.8391623353268,6.50866473592844
0.0359660968857505,0.561960190741261,0.0382065217391304,0.611304347826087,0.0402783362848743,0.628474590903695,179.876545008556,0,0.18,6.00530738735809,6.69034406556326
0.0389301888290703,0.592818388663944,0.041345652173913,0.644347826086957,0.0435925051882369,0.662833780672522,179.866516042385,0,0.185,6.17163958453653,6.87183795376549
0.0420527349893558,0.624509232057118,0.0446521739130435,0.678260869565217,0.0470830024858807,0.698099459528748,179.855975018751,0,0.19,6.33816867863477,7.05313577124518
0.045337903768742,0.657033755877233,0.0481304347826087,0.71304347826087,0.0507543554520618,0.734270593236229,179.844911656725,0,0.195,6.50490476402301,7.23422674149616
0.0487898689687853,0.690393040008659,0.0517847826086957,0.748695652173913,0.0546110858764223,0.771346084872102,179.833315987182,0,0.2,6.67185682628519,7.41509832717453
0.0524128101592257,0.724588238088088,0.0556195652173913,0.785217391304348,0.0586577098986144,0.809324804438414,179.821178368103,0,0.205,6.83903961588583,7.5957439132625
0.0562109128553608,0.759620539227012,0.0596391304347826,0.822608695652174,0.0628987376163168,0.848205543540477,179.808489500889,0,0.21,7.00646022778486,7.77614782041249
0.0601883688725591,0.79549120343966,0.0638478260869565,0.860869565217391,0.0673386728784565,0.887987052427941,179.795240446436,0,0.215,7.17413284252952,7.95630177749294
0.0643493765932198,0.832201544132146,0.06825,0.9,0.0719820129682114,0.928668017950987,179.781422641867,0,0.22,7.34206813849714,8.13619310460911
0.0686981412475207,0.86975293086017,0.07285,0.94,0.0768332482890663,0.970247064170966,179.767027917567,0,0.225,7.51027734560488,8.31580924399591
0.073238875240121,0.908146798520064,0.0776521739130435,0.980869565217391,0.0818968620900736,1.01272276020148,179.752048514418,0,0.23,7.67877353197877,8.49513920610208
0.0779757984612644,0.947384644228683,0.0826608695652174,1.02260869565217,0.0871773301616722,1.05609361431972,179.736477101416,0,0.235,7.84756914172378,8.67417082364894
0.0829131385536391,0.987468018474927,0.0878804347826087,1.06521739130435,0.0926791204705044,1.10035806176644,179.720306793788,0,0.24,8.01667484924877,8.85288948934297
0.0880551312879611,1.0283985468644,0.0933152173913044,1.10869565217391,0.0984066929038539,1.1455144866699,179.703531171067,0,0.245,8.18610567789479,9.03128498069239
0.0934060208750406,1.07017791741591,0.0989695652173913,1.15304347826087,0.104364498931862,1.19156120560161,179.686144295709,0,0.25,8.3558741103019,9.20934378634306
0.0989700602619022,1.11280787737232,0.104847826086957,1.19826086956522,0.110556981240859,1.23849646179946,179.668140732083,0,0.255,8.52599199128217,9.38705123956964
0.104751511489076,1.15629024543472,0.110954347826087,1.24434782608696,0.116988573423935,1.28631843661519,179.64951556557,0,0.26,8.69647361248056,9.56439496314556
0.110754646063579,1.20062691490062,0.11729347826087,1.29130434782609,0.123663699678114,1.33502525083567,179.630264421923,0,0.265,8.86733389317906,9.74136284409544
0.116983745216736,1.24581983063146,0.123869565217391,1.33913043478261,0.130586774362936,1.38461493696454,179.610383487299,0,0.27,9.03858314616737,9.91793722577548
0.123443100346525,1.29187102595779,0.130686956521739,1.38782608695652,0.137762201754,1.43508547821275,179.58986952799,0,0.275,9.21023906526766,10.0941082496412
