LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time
6.09947872193434,2.00976283225353,5.91499999999992,2,5.73027038666894,1.99023716712443,10.5769388073297,0,3.22499999999995
6.10952664537809,2.00958468875091,5.92499999999992,2,5.74022246322367,1.99041531094594,10.5796846184403,0,3.22999999999995
6.11957367813046,2.00940655047227,5.93499999999992,2,5.75017543046973,1.99059344921162,10.582379396695,0,3.23499999999995
6.12961982021754,2.00922841741745,5.94499999999992,2,5.76012928838028,1.99077158210931,10.5850231436111,0,3.23999999999995
6.13966507166652,2.0090502897956,5.95499999999992,2,5.77008403693044,1.99094971003311,10.5876158606791,0,3.24499999999995
6.14970943250151,2.00887216699728,5.96499999999992,2,5.78003967609328,1.99112783256846,10.5901575493619,0,3.24999999999995
6.15975290274848,2.00869404939538,5.97499999999992,2,5.78999620584465,1.9913059502732,10.5926482110958,0,3.25499999999995
6.16979548243234,2.00851593677104,5.98499999999992,2,5.79995362616025,1.9914840631196,10.5950878472895,0,3.25999999999995
6.17983717157569,2.00833782866926,5.99499999999992,2,5.80991193701449,1.99166217084853,10.597476459324,0,3.26499999999995
6.18987797020378,2.0081597256196,6.00499999999992,2,5.81987113838536,1.99184027417463,10.5998140485536,0,3.26999999999995
6.19991787833903,2.00798162705035,6.01499999999992,2,5.82983123024898,1.99201837272373,10.6021006163043,0,3.27499999999995
6.20995689600386,2.00780353296462,6.02499999999992,2,5.83979221258243,1.99219646668957,10.6043361638747,0,3.27999999999995
6.21999502322137,2.0076254435023,6.03499999999992,2,5.84975408536446,1.99237455640605,10.606520692536,0,3.28499999999995
6.23003226001203,2.00744735813153,6.04499999999992,2,5.85971684857215,1.99255264153731,10.6086542035309,0,3.28999999999995
6.24006860639791,2.00726927717549,6.05499999999992,2,5.86968050218514,1.99273072259811,10.6107366980748,0,3.29499999999995
6.25010406239987,2.00709120039388,6.06499999999992,2,5.87964504618286,1.99290879954543,10.6127681773548,0,3.29999999999995
6.26013862803703,2.00691312743058,6.07499999999991,2,5.88961048054397,1.9930868722204,10.6147486425299,0,3.30499999999995
6.27017230333041,2.00673505867588,6.08499999999991,2,5.89957680525,1.99326494120652,10.6166780947314,0,3.30999999999995
6.28020508829857,2.00655699363182,6.09499999999991,2,5.90954402028102,1.99344300620498,10.6185565350618,0,3.31499999999995
6.2902369829602,2.00637893232574,6.10499999999991,2,5.91951212561823,1.99362106744082,10.6203839645957,0,3.31999999999995
6.30026798733425,2.00620087481183,6.11499999999991,2,5.92948112124405,1.99379912516367,10.6221603843793,0,3.32499999999995
6.31029810143741,2.00602282063182,6.12499999999991,2,5.93945100713963,1.99397717911666,10.6238857954302,0,3.32999999999995
6.3203273252878,2.00584477007737,6.13499999999991,2,5.94942178328857,1.99415522978868,10.6255601987378,0,3.33499999999995
6.33035565890214,2.00566672286827,6.14499999999991,2,5.95939344967407,1.99433327709855,10.6271835952627,0,3.33999999999995
6.34038310229595,2.00548867876228,6.15499999999991,2,5.96936600627909,1.99451132100535,10.6287559859369,0,3.34499999999995
6.35040965548597,2.00531063800274,6.16499999999991,2,5.97933945308885,1.99468936195071,10.630277371664,0,3.34999999999995
6.36043531848681,2.00513260016858,6.17499999999991,2,5.98931379008742,1.99486739971565,10.6317477533186,0,3.35499999999995
6.37046009131336,2.00495456531049,6.18499999999991,2,5.99928901726017,1.99504543455025,10.6331671317466,0,3.35999999999995
6.38048397398035,2.0047765333975,6.19499999999991,2,6.00926513459331,1.99522346662669,10.6345355077651,0,3.36499999999995
6.3905069665006,2.00459850405054,6.20499999999991,2,6.01924214207214,1.99540149576622,10.6358528821622,0,3.36999999999995
6.4005290688882,2.00442047751926,6.21499999999991,2,6.02922003968425,1.99557952242152,10.6371192556972,0,3.37499999999995
6.41055028115568,2.0042424534958,6.22499999999991,2,6.03919882741667,1.99575754648556,10.6383346291003,0,3.37999999999995
6.42057060331489,2.00406443184154,6.23499999999991,2,6.0491785052568,1.99593556802487,10.6394990030726,0,3.38499999999995
6.43059003537818,2.00388641265841,6.24499999999991,2,6.05915907319351,1.99611358734259,10.6406123782864,0,3.38999999999995
6.44060857735624,2.00370839561268,6.25499999999991,2,6.06914053121506,1.99629160430857,10.6416747553845,0,3.39499999999995
6.45062622926002,2.00353038075591,6.26499999999991,2,6.07912287931095,1.99646961917862,10.6426861349809,0,3.39999999999995
6.46064299109997,2.00335236798893,6.27499999999991,2,6.08910611747123,1.9966476320568,10.64364651766,0,3.40499999999995
6.47065886288507,2.00317435702145,6.28499999999991,2,6.09909024568552,1.99682564285802,10.6445559039773,0,3.40999999999995
6.48067384462522,2.0029963480288,6.29499999999991,2,6.10907526394533,1.99700365196084,10.6454142944588,0,3.41499999999995
6.4906879363288,2.00281834071541,6.30499999999991,2,6.1190611722417,1.99718165927459,10.6462216896013,0,3.41999999999995
6.50070113800384,2.0026403350084,6.31499999999991,2,6.12904797056636,1.99735966493262,10.6469780898722,0,3.42499999999995
6.51071344965833,2.00246233089863,6.32499999999991,2,6.139035658912,1.99753766912859,10.6476834957096,0,3.42999999999995
6.52072487129901,2.00228432813561,6.33499999999991,2,6.1490242372711,1.99771567181919,10.6483379075221,0,3.43499999999995
6.53073540293274,2.0021063267469,6.34499999999991,2,6.15901370563729,1.99789367323693,10.6489413256888,0,3.43999999999995
6.54074504456568,2.00192832658831,6.35499999999991,2,6.1690040640045,1.99807167344222,10.6494937505595,0,3.44499999999995
6.55075379620311,2.0017503274847,6.36499999999991,2,6.17899531236684,1.99824967246792,10.6499951824545,0,3.44999999999995
6.56076165785044,2.00157232946616,6.37499999999991,2,6.18898745071958,1.99842767054802,10.6504456216646,0,3.45499999999995
6.57076862951204,2.00139433232012,6.38499999999991,2,6.19898047905796,1.99860566767665,10.6508450684509,0,3.45999999999995
6.58077471119198,2.00121633598807,6.39499999999991,2,6.20897439737797,1.9987836640017,10.6511935230454,0,3.46499999999995
6.59077990289389,2.00103834038242,6.40499999999991,2,6.21896920567618,1.99896165964198,10.6514909856499,0,3.46999999999995
6.60078420462061,2.00086034534363,6.41499999999991,2,6.22896490394939,1.99913965464359,10.6517374564373,0,3.47499999999995
6.61078761637477,2.00068235083222,6.42499999999991,2,6.23896149219527,1.99931764917435,10.6519329355505,0,3.47999999999995
6.62079013815832,2.00050435670954,6.43499999999991,2,6.24895897041178,1.99949564330181,10.6520774231031,0,3.48499999999995
6.63079176997268,2.00032636287139,6.44499999999991,2,6.25895733859741,1.9996736371278,10.6521709191787,0,3.48999999999995
6.64079251181884,2.00014836923313,6.45499999999991,2,6.26895659675129,1.99985163077537,10.6522134238318,0,3.49499999999995
6.65079236369722,1.99997037567478,6.46499999999991,2,6.27895674487295,2.00002962433142,10.652204937087,0,3.49999999999995
6.66079132560773,1.99979238210257,6.47499999999991,2,6.28895778296248,2.00020761790607,10.6521454589393,0,3.50499999999995
6.67078939754973,1.99961438840069,6.48499999999991,2,6.29895971102045,2.00038561159347,10.6520349893543,0,3.50999999999995
6.68078657952221,1.99943639449576,6.49499999999991,2,6.30896252904807,2.00056360552438,10.6518735282679,0,3.51499999999995
6.69078287152341,1.99925840024019,6.50499999999991,2,6.31896623704687,2.00074159976007,10.6516610755862,0,3.51999999999995
6.70077827355123,1.99908040556269,6.51499999999991,2,6.32897083501904,2.00091959443419,10.6513976311861,0,3.52499999999995
6.71077278560305,1.99890241036388,6.52499999999991,2,6.33897632296731,2.00109758965423,10.6510831949145,0,3.52999999999995
6.72076640767552,1.99872441449594,6.53499999999991,2,6.3489827008947,2.00127558547886,10.6507177665892,0,3.53499999999995
6.73075913976518,1.99854641793028,6.5449999999999,2,6.35898996880513,2.0014535820862,10.650301345998,0,3.53999999999995
6.74075098186764,1.99836842049231,6.5549999999999,2,6.36899812670267,2.00163157950675,10.6498339328994,0,3.54499999999995
6.75074193397811,1.99819042209518,6.5649999999999,2,6.37900717459198,2.00180957786129,10.6493155270224,0,3.54999999999995
6.76073199609166,1.9980124227089,6.5749999999999,2,6.38901711247861,2.00198757732589,10.6487461280664,0,3.55499999999995
6.77072116820214,1.99783442209672,6.5849999999999,2,6.39902794036794,2.00216557786739,10.6481257357012,0,3.55999999999995
6.78070945030351,1.99765642027439,6.5949999999999,2,6.40903965826649,2.00234357970924,10.6474543495673,0,3.56499999999995
6.79069684238899,1.99747841709557,6.6049999999999,2,6.41905226618104,2.0025215829112,10.6467319692757,0,3.56999999999995
6.80068334445098,1.99730041239748,6.6149999999999,2,6.42906576411862,2.00269958751451,10.6459585944081,0,3.57499999999995
6.81066895648219,1.99712240624182,6.6249999999999,2,6.43908015208755,2.00287759378664,10.6451342245165,0,3.57999999999995
6.82065367847384,1.99694439832992,6.6349999999999,2,6.44909543009572,2.00305560163447,10.6442588591238,0,3.58499999999995
6.83063751041713,1.99676638865866,6.6449999999999,2,6.45911159815201,2.00323361125792,10.6433324977235,0,3.58999999999995
6.8406204523031,1.9965883771938,6.6549999999999,2,6.46912865626616,2.00341162282965,10.6423551397797,0,3.59499999999995
6.85060250412131,1.99641036364241,6.6649999999999,2,6.47914660444746,2.00358963625973,10.6413267847274,0,3.59999999999995
6.86058366586187,1.99623234811145,6.6749999999999,2,6.48916544270675,2.00376765185835,10.6402474319721,0,3.60499999999995
6.87056393751372,1.99605433036992,6.6849999999999,2,6.49918517105476,2.00394566960144,10.6391170808905,0,3.60999999999995
6.88054331906512,1.99587631027946,6.6949999999999,2,6.50920578950251,2.00412368955038,10.6379357308298,0,3.61499999999995
6.89052181050504,1.99569828798451,6.7049999999999,2,6.51922729806279,2.00430171205547,10.6367033811082,0,3.61999999999995
6.90049941182021,1.99552026303434,6.7149999999999,2,6.52924969674713,2.00447973686819,10.6354200310148,0,3.62499999999994
6.910476122998,1.99534223555728,6.7249999999999,2,6.53927298556873,2.00465776431956,10.6340856798098,0,3.62999999999994
6.92045194402532,1.99516420546476,6.7349999999999,2,6.54929716454134,2.00483579452245,10.6327003267243,0,3.63499999999994
6.93042687488755,1.99498617244624,6.7449999999999,2,6.55932223367818,2.00501382736912,10.6312639709605,0,3.63999999999994
6.94040091557102,1.99480813669411,6.7549999999999,2,6.56934819299446,2.00519186325426,10.6297766116917,0,3.64499999999994
6.95037406606036,1.99463009786702,6.7649999999999,2,6.57937504250464,2.00536990203595,10.6282382480625,0,3.64999999999994
6.96034632633985,1.99445205589868,6.7749999999999,2,6.58940278222388,2.00554794384969,10.6266488791886,0,3.65499999999994
6.97031769639461,1.99427401095185,6.7849999999999,2,6.59943141216918,2.0057259890594,10.6250085041569,0,3.65999999999994
6.98028817620706,1.99409596248998,6.7949999999999,2,6.60946093235582,2.00590403732706,10.623317122026,0,3.66499999999994
6.99025776576078,1.99391791074438,6.8049999999999,2,6.61949134280124,2.00608208908473,10.6215747318255,0,3.66999999999994
7.00022646503855,1.99373985555315,6.8149999999999,2,6.62952264352309,2.00626014436922,10.6197813325568,0,3.67499999999994
7.01019427402166,1.99356179662237,6.8249999999999,2,6.63955483453851,2.00643820308443,10.6179369231928,0,3.67999999999994
7.02016119269277,1.9933837342222,6.8349999999999,2,6.64958791586702,2.00661626570187,10.6160415026776,0,3.68499999999994
7.03012722103218,1.99320566788121,6.8449999999999,2,6.65962188752674,2.00679433194353,10.6140950699275,0,3.68999999999994
7.04009235902032,1.9930275976285,6.8549999999999,2,6.66965674953693,2.00697240203832,10.6120976238304,0,3.69499999999994
7.05005660663841,1.99284952361701,6.8649999999999,2,6.67969250191861,2.0071504763371,10.6100491632456,0,3.69999999999994
7.06001996386472,1.99267144526306,6.8749999999999,2,6.68972914469085,2.00732855444833,10.607949687005,0,3.70499999999994
7.06998243067911,1.99249336287766,6.8849999999999,2,6.69976667787527,2.00750663688328,10.6057991939119,0,3.70999999999994
7.07994400706029,1.99231527623621,6.8949999999999,2,6.70980510149332,2.00768472361041,10.6035976827418,0,3.71499999999994
7.08990469298554,1.99213718504903,6.9049999999999,2,6.71984441556599,2.00786281453317,10.6013451522426,0,3.71999999999994
7.0998644884339,1.99195908967257,6.9149999999999,2,6.72988462011702,2.00804091020572,10.5990416011338,0,3.72499999999994
7.10982339338143,1.99178098950695,6.9249999999999,2,6.73992571516811,2.00821901021835,10.5966870281079,0,3.72999999999994
7.11978140780482,1.99160288467632,6.9349999999999,2,6.74996770074255,2.00839711488911,10.5942814318293,0,3.73499999999994
7.12973853168144,1.99142477532384,6.9449999999999,2,6.76001057686533,2.00857522455536,10.5918248109348,0,3.73999999999994
7.13969476498553,1.99124666081799,6.9549999999999,2,6.7700543435592,2.00875333877345,10.5893171640343,0,3.74499999999994
7.14965010769327,1.99106854154972,6.9649999999999,2,6.78009900084984,2.00893145812771,10.5867584897098,0,3.74999999999994
7.15960455977943,1.9908904172315,6.9749999999999,2,6.79014454876244,2.00910958252123,10.5841487865161,0,3.75499999999994
7.16955812121735,1.99071228758426,6.9849999999999,2,6.80019098732175,2.00928771186264,10.5814880529814,0,3.75999999999994
7.17951079198252,1.99053415303348,6.9949999999999,2,6.81023831655561,2.00946584677014,10.5787762876057,0,3.76499999999994
7.18946257204694,1.99035601288375,7.0049999999999,2,6.82028653648927,2.009643986732,10.5760134888633,0,3.76999999999994
7.19941346138352,1.99017786731581,7.01499999999989,2,6.83033564714986,2.0098221321188,10.5731996552009,0,3.77499999999994
7.20936345996603,1.989999716503,7.02499999999989,2,6.84038564856632,2.01000028329298,10.5703347850383,0,3.77999999999994
7.21931256776473,1.98982155973864,7.03499999999989,2,6.85043654076497,2.01017843972832,10.5674188767693,0,3.78499999999994
7.22926078475215,1.9896433974839,7.04499999999989,2,6.86048832377535,2.01035660207698,10.5644519287605,0,3.78999999999994
7.23920811089932,1.98946522943522,7.05499999999989,2,6.87054099762644,2.0105347702184,10.5614339393523,0,3.79499999999994
7.24915454617574,1.98928705528373,7.06499999999989,2,6.88059456234657,2.01071294402444,10.5583649068591,0,3.79999999999994
7.25910009055334,1.98910887551986,7.07499999999989,2,6.89064901796744,2.0108911241744,10.5552448295681,0,3.80499999999994
7.26904474400034,1.98893068939996,7.08499999999989,2,6.90070436451795,2.01106931010193,10.5520737057416,0,3.80999999999994
7.27898850648585,1.98875249710183,7.09499999999989,2,6.91076060202878,2.01124750216649,10.5488515336153,0,3.81499999999994
7.28893137798029,1.98857429888872,7.10499999999989,2,6.92081773053287,2.01142570081889,10.5455783113985,0,3.81999999999994
7.29887335844998,1.98839609393769,7.11499999999989,2,6.9308757500599,2.01160390540441,10.542254037276,0,3.82499999999994
7.30881444786381,1.98821788276564,7.12499999999989,2,6.94093466064304,2.01178211662924,10.5388787094059,0,3.82999999999994
7.31875464618946,1.98803966513109,7.13499999999989,2,6.95099446231518,2.01196033442645,10.5354523259211,0,3.83499999999994
7.32869395339256,1.98786144061837,7.14499999999989,2,6.96105515510794,2.01213855855269,10.5319748849295,0,3.83999999999994
7.33863236944148,1.9876832097844,7.15499999999989,2,6.9711167390567,2.01231678975151,10.528446384513,0,3.84499999999994
7.34856989430106,1.98750497191709,7.16499999999989,2,6.98117921419408,2.01249502747705,10.524866822729,0,3.84999999999994
7.35850652793645,1.98732672707655,7.17499999999989,2,6.99124258055391,2.01267327196551,10.52123619761,0,3.85499999999994
7.36844227031518,1.98714847574659,7.18499999999989,2,7.00130683817332,2.01285152388226,10.5175545071623,0,3.85999999999994
7.37837712139959,1.98697021688226,7.19499999999989,2,7.01137198708503,2.01302978234182,10.5138217493697,0,3.86499999999994
7.38831108115492,1.98679195106524,7.20499999999989,2,7.02143802732557,2.01320804810769,10.5100379221897,0,3.86999999999994
7.39824414954594,1.98661367820512,7.21499999999989,2,7.03150495893186,2.0133863212584,10.5062030235555,0,3.87499999999994
7.4081763265344,1.9864353976922,7.22499999999989,2,7.0415727819386,2.01356460134829,10.5023170513772,0,3.87999999999994
7.41810761208511,1.98625711014146,7.23499999999989,2,7.05164149638445,2.01374288916927,10.4983800035391,0,3.88499999999994
7.42803800616001,1.98607881497999,7.24499999999989,2,7.061711102306,2.01392118431123,10.4943918779025,0,3.88999999999994
7.43796750872032,1.98590051206222,7.25499999999989,2,7.07178159973996,2.01409948679232,10.4903526723051,0,3.89499999999994
